	6403.546000	83.064987	73.745934	69.450256	101.363602	83.538101	68.674355
	6411.972000	82.818550	73.701302	69.402840	100.996925	83.488800	68.717224
	6420.397000	82.561073	73.603455	69.370285	100.599762	83.343758	68.651543
	6428.823000	82.440697	73.671722	69.433083	100.245659	83.201584	68.669861
	6437.246000	82.139984	73.546227	69.401749	99.829132	83.042885	68.705139
	6445.671000	81.963959	73.498146	69.315819	99.402641	82.946648	68.735703
	6454.097000	81.745285	73.402168	69.320656	98.985237	82.803223	68.750931
	6462.521000	81.546432	73.318886	69.267143	98.609795	82.663177	68.751884
	6470.947000	81.278900	73.228806	69.231354	98.175949	82.515846	68.721710
	6479.372000	81.025749	73.125824	69.196869	97.734848	82.327515	68.676216
	6487.796000	80.871979	73.147850	69.182915	97.321716	82.155014	68.633240
	6496.220000	80.627342	72.985321	69.139061	96.922737	81.993103	68.638229
	6504.646000	80.412025	72.875702	69.009895	96.497353	81.750511	68.528816
	6513.070000	80.259117	72.803482	69.019028	96.141167	81.613190	68.482040
	6521.494000	80.109566	72.681915	68.935699	95.817741	81.393158	68.434830
	6529.916000	80.027863	72.566078	68.878258	95.548409	81.249405	68.425400
	6538.340000	79.928688	72.500839	68.821243	95.373146	81.132172	68.398933
	6546.765000	79.821617	72.412582	68.773064	95.154991	80.885788	68.261162
	6555.188000	79.822662	72.263535	68.733994	95.017960	80.690392	68.196854
	6563.612000	79.804138	72.241570	68.683823	94.919785	80.549973	68.116920
	6572.035000	79.826111	72.148270	68.561829	94.923676	80.429169	68.084564
	6580.459000	79.875099	72.090942	68.549629	94.950386	80.252029	68.010536
	6588.884000	79.880684	72.018837	68.447922	94.951935	80.099091	67.928619
	6597.307000	80.030167	71.965958	68.429642	95.073463	80.030136	67.866966
	6605.730000	80.036400	71.803993	68.357918	95.116066	79.815422	67.725075
	6614.155000	80.134758	71.842987	68.325859	95.334663	79.784683	67.757591
	6622.580000	80.250931	71.803322	68.236420	95.456238	79.704308	67.648743
	6631.003000	80.394913	71.759377	68.205521	95.672646	79.618416	67.585732
	6639.426000	80.520317	71.721367	68.175980	95.927231	79.572792	67.541237
	6647.849000	80.631363	71.710945	68.117401	96.195183	79.606918	67.475639
	6656.272000	80.844849	71.715851	68.146393	96.432114	79.550797	67.314224
	6664.696000	80.959915	71.671852	68.097786	96.712433	79.571045	67.285408
	6673.119000	81.124931	71.625778	68.048927	96.987511	79.559006	67.225899
	6681.542000	81.252571	71.688072	68.014732	97.341599	79.607452	67.174622
	6689.965000	81.507874	71.683212	68.013771	97.622749	79.632088	67.088745
	6698.388000	81.706863	71.729065	68.028229	98.002510	79.664009	67.086288
	6706.812000	81.809639	71.724785	67.981308	98.318810	79.680901	67.039665
	6715.237000	82.055687	71.767487	67.989624	98.685310	79.767815	67.055542
	6723.660000	82.280762	71.795616	67.984535	99.111282	79.931686	67.024590
	6732.084000	82.517189	71.868095	68.011192	99.450600	79.982056	66.995422
	6740.510000	82.696976	71.892189	68.009171	99.810570	80.026093	66.973663
	6748.935000	82.883644	72.015060	68.058281	100.198143	80.164879	66.991913
	6757.360000	83.153198	72.057365	68.038017	100.608788	80.290543	67.016525
	6765.782000	83.336586	72.052498	68.159477	100.999985	80.424530	66.944191
	6774.205000	83.594925	72.173180	68.116524	101.372169	80.575089	66.914818
	6782.628000	83.761391	72.227013	68.152496	101.778946	80.672615	66.856689
	6791.052000	84.019516	72.264496	68.150566	102.171738	80.815315	66.939384
	6799.474000	84.164467	72.358696	68.170769	102.611359	81.032829	67.014603
	6807.896000	84.425728	72.476501	68.241409	103.040886	81.173103	67.074905
	6816.320000	84.656082	72.588867	68.282303	103.407509	81.351021	67.096970
	6824.745000	84.888741	72.670067	68.371796	103.803505	81.484680	67.101807
	6833.167000	85.029495	72.757057	68.354523	104.222153	81.713387	67.202408
	6841.590000	85.151161	72.799316	68.368835	104.547256	81.863899	67.180984
	6850.012000	85.379044	72.952469	68.492043	104.878433	82.102943	67.256371
	6858.437000	85.498299	73.077087	68.534882	105.105019	82.238663	67.296959
	6866.859000	85.581947	73.125809	68.568497	105.335884	82.427681	67.386276
	6875.283000	85.614166	73.213432	68.627052	105.487160	82.595078	67.445236
	6883.704000	85.620529	73.296555	68.688438	105.651802	82.792473	67.537415
	6892.128000	85.605827	73.412018	68.810608	105.675583	82.921967	67.548370
	6900.551000	85.632660	73.494713	68.832138	105.732620	83.108757	67.652390
	6908.974000	85.587746	73.522957	68.928017	105.694183	83.231613	67.692932
	6917.397000	85.508972	73.620468	68.906151	105.633629	83.361885	67.751671
	6925.820000	85.491165	73.698921	68.998856	105.548058	83.478355	67.771149
	6934.243000	85.340134	73.695160	69.015266	105.441833	83.595467	67.906349
	6942.667000	85.370193	73.816391	69.153519	105.273849	83.674698	67.981903
	6951.092000	85.202461	73.869728	69.184868	105.094414	83.724922	68.049767
	6959.513000	85.089783	73.870361	69.229057	104.914581	83.761192	68.139915
	6967.940000	84.932785	73.919518	69.286491	104.686455	83.833687	68.244957
	6976.365000	84.769279	73.906044	69.271172	104.410645	83.860237	68.257973
	6984.788000	84.631439	73.924149	69.355995	104.142227	83.856476	68.361732
	6993.211000	84.457870	73.966820	69.371399	103.825378	83.853676	68.342888
	7001.634000	84.275040	73.945473	69.380989	103.548485	83.821220	68.433105
	7010.059000	84.067284	73.950302	69.358093	103.235031	83.855408	68.537666
	7018.484000	83.902946	73.898384	69.428322	102.939491	83.785561	68.538216
	7026.907000	83.723778	73.909309	69.440399	102.563843	83.739319	68.548378
	7035.332000	83.537361	73.875648	69.447296	102.198265	83.631699	68.574898
	7043.754000	83.288521	73.776619	69.422264	101.848305	83.588806	68.590942
	7052.177000	83.103188	73.766006	69.437546	101.458542	83.489586	68.651764
	7060.601000	82.844887	73.690948	69.349861	101.105461	83.453804	68.684990
	7069.025000	82.705536	73.655495	69.380859	100.675659	83.324730	68.740036
	7077.448000	82.493195	73.631630	69.408325	100.307045	83.224762	68.687317
	7085.872000	82.176788	73.487473	69.293915	99.915756	83.073990	68.659447
	7094.293000	81.997932	73.446411	69.430939	99.529945	82.959770	68.670410
	7102.719000	81.733261	73.326454	69.232765	99.116516	82.817329	68.692589
	7111.144000	81.532951	73.307007	69.267868	98.692886	82.655716	68.690094
	7119.567000	81.357483	73.245491	69.241631	98.306602	82.514687	68.651329
	7127.993000	81.044724	73.114326	69.148003	97.840370	82.312836	68.575569
	7136.418000	80.914871	73.099533	69.167587	97.438553	82.115868	68.602348
	7144.843000	80.680161	72.997108	69.143982	97.044357	81.999313	68.515823
	7153.269000	80.477036	72.902657	69.125351	96.656883	81.809387	68.493011
	7161.692000	80.309395	72.825790	69.036537	96.245148	81.575302	68.435883
	7170.118000	80.153458	72.720985	68.947044	95.902252	81.461494	68.463745
	7178.545000	79.951988	72.599289	68.894531	95.555374	81.238472	68.367462
	7186.969000	79.875908	72.520241	68.831261	95.299393	81.022728	68.318581
	7195.392000	79.855919	72.447792	68.812187	95.068825	80.901497	68.281006
	7203.813000	79.802391	72.369987	68.754288	94.949165	80.734871	68.202370
	7212.238000	79.678123	72.214561	68.653130	94.807854	80.530159	68.124382
	7220.662000	79.720734	72.168030	68.613907	94.736931	80.369217	68.048897
	7229.088000	79.708679	72.084023	68.565636	94.765457	80.222076	67.963837
	7237.512000	79.743134	71.972961	68.494873	94.745468	80.070389	67.837982
	7245.933000	79.845695	71.947876	68.469086	94.822670	79.901817	67.815865
	7254.358000	79.907028	71.880424	68.380501	94.886108	79.814903	67.736237
	7262.783000	79.968208	71.741768	68.287872	95.033539	79.743546	67.679749
	7271.209000	80.217743	71.757759	68.307312	95.188950	79.632248	67.620445
	7279.634000	80.202446	71.697777	68.214737	95.388451	79.556129	67.551628
	7288.060000	80.374352	71.710625	68.196869	95.581505	79.535004	67.455032
	7296.486000	80.503685	71.672890	68.121971	95.802856	79.469841	67.401306
	7304.912000	80.635895	71.624496	68.114815	96.076134	79.435478	67.311890
	7313.336000	80.746613	71.596092	68.040329	96.338936	79.440170	67.244118
	7321.761000	80.970909	71.640923	68.076920	96.619247	79.413239	67.142403
	7330.187000	81.087181	71.646706	68.012085	96.943520	79.415550	67.141968
	7338.611000	81.260178	71.584305	67.918709	97.259804	79.471519	67.099823
	7347.035000	81.447899	71.652130	67.960884	97.609085	79.498405	67.019180
	7355.459000	81.653503	71.734840	68.022545	97.923752	79.539383	66.982445
	7363.885000	81.846596	71.698936	67.938248	98.265045	79.634300	66.990517
	7372.311000	82.102837	71.759842	67.988403	98.632294	79.695854	66.948906
	7380.736000	82.280403	71.756989	67.972939	98.992760	79.759773	66.952789
	7389.161000	82.459679	71.822525	67.970184	99.426910	79.871193	66.942047
	7397.584000	82.685585	71.875313	67.989532	99.784073	79.978447	66.914070
	7406.009000	82.907265	71.877571	67.958313	100.169327	80.085373	66.899971
	7414.434000	83.015770	71.920937	67.874908	100.577583	80.218513	66.942612
	7422.859000	83.302414	72.009644	68.046677	100.947243	80.329285	66.867462
	7431.281000	83.465462	72.073372	67.973549	101.382172	80.475479	66.909851
	7439.705000	83.747513	72.208336	68.102173	101.793655	80.638641	66.956383
	7448.131000	83.962357	72.269257	68.103516	102.193428	80.778870	66.948318
	7456.558000	84.231888	72.351822	68.194839	102.574532	80.947464	66.934921
	7464.983000	84.451141	72.466614	68.187263	102.986099	81.128365	66.919380
	7473.409000	84.666710	72.597878	68.251663	103.403214	81.314667	66.980782
	7481.832000	84.811485	72.558067	68.284729	103.762283	81.451576	66.966393
	7490.254000	85.015816	72.664795	68.324799	104.194832	81.635399	67.066826
	7498.681000	85.216293	72.867805	68.412140	104.522339	81.830261	67.177826
	7507.104000	85.303146	72.897964	68.421913	104.783295	82.037018	67.189972
	7515.528000	85.395554	73.032433	68.482399	105.083443	82.207870	67.247360
	7523.953000	85.542763	73.146935	68.583443	105.295868	82.362320	67.335571
	7532.375000	85.529037	73.221893	68.655693	105.409004	82.559334	67.372803
	7540.799000	85.547173	73.274368	68.684128	105.518394	82.703773	67.459938
	7549.225000	85.549767	73.341591	68.735329	105.575226	82.889206	67.578201
	7557.650000	85.548279	73.497734	68.837227	105.548492	83.027321	67.628281
	7566.074000	85.544296	73.544632	68.863747	105.571159	83.209602	67.785347
	7574.500000	85.464394	73.612846	68.975998	105.484848	83.312508	67.733711
	7582.925000	85.375717	73.724289	68.978394	105.384613	83.393127	67.782219
	7591.351000	85.280579	73.686775	68.990601	105.259201	83.482689	67.874069
	7599.776000	85.190208	73.728256	69.004135	105.070229	83.561058	67.951508
	7608.198000	85.020416	73.787788	69.159508	104.936623	83.680534	68.085648
	7616.623000	84.942039	73.859116	69.184334	104.665268	83.710632	68.150131
	7625.044000	84.810150	73.881798	69.188240	104.467255	83.765739	68.200867
	7633.471000	84.651848	73.888397	69.277130	104.214523	83.798172	68.287399
	7641.895000	84.449623	73.892586	69.283615	103.916344	83.740768	68.303612
	7650.319000	84.330841	73.853661	69.382889	103.655853	83.814743	68.363121
	7658.744000	84.174141	73.883156	69.355553	103.348450	83.795563	68.449867
	7667.167000	83.954010	73.854538	69.358788	103.030586	83.764580	68.532593
	7675.590000	83.773201	73.836113	69.359840	102.671379	83.698433	68.559319
	7684.016000	83.578873	73.856171	69.377151	102.342278	83.672684	68.642242
	7692.442000	83.306664	73.751892	69.341599	101.931641	83.524391	68.600357
	7700.868000	83.201164	73.774559	69.435791	101.628685	83.486885	68.652962
	7709.291000	82.943779	73.651169	69.298126	101.259872	83.419434	68.643524
	7717.715000	82.789635	73.642159	69.357430	100.831818	83.318047	68.647850
	7726.139000	82.568535	73.586624	69.349091	100.479401	83.216087	68.617432
	7734.562000	82.327919	73.512947	69.329948	100.094376	83.066536	68.684776
	7742.987000	82.024773	73.401749	69.254456	99.672966	82.955009	68.650291
	7751.410000	81.916275	73.409241	69.313988	99.277832	82.808548	68.611832
	7759.834000	81.652176	73.360191	69.237411	98.867500	82.711578	68.615273
	7768.258000	81.434219	73.288055	69.224373	98.465523	82.536842	68.584755
	7776.684000	81.164917	73.136406	69.138458	98.072899	82.390846	68.624222
	7785.110000	81.022636	73.092934	69.157539	97.626556	82.218826	68.588387
	7793.534000	80.779686	72.981583	69.109863	97.295578	82.079712	68.600128
	7801.957000	80.477760	72.893066	68.998161	96.836029	81.852928	68.520737
	7810.381000	80.355019	72.832222	68.991615	96.443039	81.716606	68.482529
	7818.806000	80.153572	72.716057	68.961601	96.048424	81.529343	68.397491
	7827.232000	79.990150	72.609489	68.880203	95.686607	81.317810	68.374146
	7835.653000	79.950539	72.582260	68.816048	95.384819	81.110329	68.290878
	7844.075000	79.776512	72.478836	68.770126	95.146469	80.959587	68.261620
	7852.500000	79.667068	72.298370	68.707642	94.947937	80.757706	68.243553
	7860.922000	79.659981	72.201462	68.618706	94.782394	80.590523	68.160927
	7869.347000	79.645981	72.146912	68.587517	94.700348	80.464104	68.091774
	7877.771000	79.668335	72.042534	68.505562	94.689735	80.251160	67.996368
	7886.197000	79.671753	71.998749	68.513786	94.652451	80.107903	67.972282
	7894.625000	79.734245	71.846748	68.372726	94.671341	79.951859	67.881516
	7903.050000	79.818985	71.820801	68.337822	94.776665	79.828041	67.783089
	7911.474000	79.852364	71.802155	68.241219	94.890572	79.725830	67.693214
	7919.897000	79.956245	71.726135	68.234398	94.986366	79.596886	67.642159
	7928.322000	80.077538	71.653099	68.140007	95.192673	79.551392	67.527847
	7936.744000	80.124847	71.610115	68.135056	95.323509	79.451591	67.386482
	7945.168000	80.345985	71.649498	68.128609	95.576332	79.416641	67.335236
	7953.593000	80.407249	71.564087	68.021133	95.827621	79.412224	67.324387
	7962.015000	80.584549	71.536949	68.063004	96.067818	79.355255	67.273346
	7970.438000	80.744110	71.547981	68.003426	96.364685	79.347107	67.228271
	7978.863000	80.905815	71.547195	67.972137	96.624214	79.330856	67.161560
	7987.287000	81.152458	71.600128	67.992783	96.953819	79.341698	67.049721
	7995.708000	81.235657	71.603348	67.943710	97.300583	79.396133	67.063148
	8004.129000	81.454430	71.565399	67.888092	97.578506	79.375626	66.977501
	8012.754000	81.731331	71.693260	67.979568	97.957397	79.496078	66.946449
	8021.177000	81.811897	71.609489	67.934502	98.337036	79.572983	66.872963
	8029.599000	82.035728	71.644180	67.878876	98.730774	79.671165	66.938194
	8038.024000	82.315865	71.766312	67.920128	99.088333	79.767937	66.872887
	8046.446000	82.439278	71.767532	67.968811	99.474518	79.865349	66.871765
	8054.870000	82.668571	71.822098	67.934914	99.858566	79.966530	66.885635
	8063.695000	82.903389	71.860626	67.960625	100.256737	80.094063	66.807083
	8072.131000	83.122169	72.003891	67.979240	100.648552	80.241364	66.822372
	8080.547000	83.337074	72.044510	68.008873	101.048035	80.380127	66.853210
	8088.970000	83.558502	72.105614	68.004898	101.436218	80.507828	66.835594
	8097.392000	83.796257	72.178215	68.018379	101.882210	80.685081	66.922134
	8105.818000	83.955048	72.212456	68.052650	102.284225	80.823853	66.928200
	8115.048000	84.229469	72.336563	68.181633	102.719582	80.975700	66.895981
	8123.474000	84.487816	72.437027	68.211082	103.145767	81.145630	66.968750
	8131.896000	84.660851	72.543678	68.222878	103.597450	81.340302	67.013084
	8140.321000	84.940872	72.656380	68.270294	103.951813	81.533012	67.061630
	8148.742000	85.114922	72.764023	68.338799	104.315605	81.688255	67.102043
